date,name,kp,kp_pred,window,std
2001-03-31 00:00:00,dgp_regression,8.67,6.901199999999999,14,0.96915
2001-03-31 03:00:00,dgp_regression,8.67,7.9572,14,1.0017
2001-03-31 06:00:00,dgp_regression,6.33,8.5995,14,0.9649500000000001
2001-03-31 09:00:00,dgp_regression,7.0,7.057799999999999,14,0.9786000000000001
2001-03-31 12:00:00,dgp_regression,8.0,6.675199999999999,14,0.9786000000000001
2001-03-31 15:00:00,dgp_regression,8.33,8.280399999999998,14,0.96915
2001-03-31 18:00:00,dgp_regression,7.33,7.71335,14,0.97335
2001-03-31 21:00:00,dgp_regression,5.0,6.252800000000001,14,0.97335
2004-07-27 00:00:00,dgp_regression,7.67,8.1612,14,0.9828
2004-07-27 03:00:00,dgp_regression,7.33,8.2616,14,0.90825
2004-07-27 06:00:00,dgp_regression,8.0,8.3872,14,0.903
2004-07-27 09:00:00,dgp_regression,8.67,8.5964,14,0.9177000000000002
2004-07-27 12:00:00,dgp_regression,8.33,8.1788,14,0.94815
2004-07-27 15:00:00,dgp_regression,6.33,6.803450000000001,14,0.9964500000000001
2004-07-27 18:00:00,dgp_regression,6.0,6.16745,14,0.9933
2004-07-27 21:00:00,dgp_regression,3.33,5.612,14,0.9492
2004-11-10 00:00:00,dgp_regression,8.33,7.628399999999999,14,0.9093
2004-11-10 03:00:00,dgp_regression,8.67,8.1316,14,0.9208500000000001
2004-11-10 06:00:00,dgp_regression,8.33,7.9788,14,0.9324
2004-11-10 09:00:00,dgp_regression,7.33,7.10475,14,0.92925
2004-11-10 12:00:00,dgp_regression,6.33,6.2620000000000005,14,0.9512999999999999
2004-11-10 15:00:00,dgp_regression,5.33,5.2768999999999995,14,0.9555000000000001
2004-11-10 18:00:00,dgp_regression,4.33,4.406000000000001,14,0.9555000000000001
2004-11-10 21:00:00,dgp_regression,4.0,3.8680000000000003,14,0.94815
2004-07-25 00:00:00,dgp_regression,7.33,6.4655499999999995,14,0.78435
2004-07-25 03:00:00,dgp_regression,6.33,6.5017,14,0.8568
2004-07-25 06:00:00,dgp_regression,7.67,6.054,14,0.8547000000000001
2004-07-25 09:00:00,dgp_regression,7.33,7.0852,14,0.9219
2004-07-25 12:00:00,dgp_regression,8.0,6.8048,14,0.9324
2004-07-25 15:00:00,dgp_regression,7.33,6.30065,14,0.9660000000000001
2004-07-25 18:00:00,dgp_regression,7.33,5.8255,14,0.9702000000000001
2004-07-25 21:00:00,dgp_regression,7.33,6.3678,14,0.8967000000000002
2003-11-20 00:00:00,dgp_regression,3.67,1.8530000000000002,14,0.90825
2003-11-20 03:00:00,dgp_regression,6.33,3.7179499999999996,14,0.9219
2003-11-20 06:00:00,dgp_regression,6.33,5.3559,14,0.9135
2003-11-20 09:00:00,dgp_regression,7.67,5.8708,14,0.9072000000000001
2003-11-20 12:00:00,dgp_regression,8.67,6.8260000000000005,14,0.9156000000000001
2003-11-20 15:00:00,dgp_regression,8.67,8.532399999999999,14,0.9345000000000001
2003-11-20 18:00:00,dgp_regression,8.0,8.084,14,0.93555
2003-11-20 21:00:00,dgp_regression,6.67,7.266700000000001,14,0.93555
2001-11-06 00:00:00,dgp_regression,8.67,7.894,14,0.9324
2004-11-08 00:00:00,dgp_regression,8.67,7.378,14,0.7528500000000001
2004-11-08 03:00:00,dgp_regression,8.33,8.102,14,0.82425
2004-11-08 06:00:00,dgp_regression,7.0,6.6702,14,0.8379
2004-11-08 09:00:00,dgp_regression,5.0,5.1845,14,0.8568
2004-11-08 12:00:00,dgp_regression,2.67,4.295,14,0.8547000000000001
2004-11-08 15:00:00,dgp_regression,4.33,2.654,14,0.88725
2004-11-08 18:00:00,dgp_regression,5.33,3.3617000000000004,14,0.8788500000000001
2004-11-08 21:00:00,dgp_regression,5.67,4.2822000000000005,14,0.8704500000000001
2000-08-12 00:00:00,dgp_regression,7.33,5.0316,14,0.92925
2000-08-12 03:00:00,dgp_regression,7.67,6.709199999999999,14,0.9429000000000001
2000-08-12 06:00:00,dgp_regression,7.67,6.884399999999999,14,0.8956500000000001
2000-08-12 09:00:00,dgp_regression,7.33,7.26285,14,0.8841000000000001
2000-08-12 12:00:00,dgp_regression,7.33,7.0520499999999995,14,0.8862000000000001
2000-08-12 15:00:00,dgp_regression,6.33,6.63005,14,0.9019500000000001
2000-08-12 18:00:00,dgp_regression,3.67,5.949,14,0.9072000000000001
2000-08-12 21:00:00,dgp_regression,4.33,4.029,14,0.9156000000000001
2004-11-09 00:00:00,dgp_regression,6.0,4.27365,14,0.8883
2004-11-09 03:00:00,dgp_regression,5.0,4.3601,14,0.8914500000000001
2004-11-09 06:00:00,dgp_regression,6.0,4.1385,14,0.9156000000000001
2004-11-09 09:00:00,dgp_regression,7.0,6.5886,14,0.9859500000000001
2004-11-09 12:00:00,dgp_regression,6.67,7.3517,14,0.9964500000000001
2004-11-09 15:00:00,dgp_regression,8.67,6.726800000000001,14,0.9849
2004-11-09 18:00:00,dgp_regression,7.0,8.357450000000002,14,0.97545
2004-11-09 21:00:00,dgp_regression,7.67,7.8908000000000005,14,0.89775
2003-10-31 15:00:00,dgp_regression,4.0,4.23,14,0.90405
2003-10-31 18:00:00,dgp_regression,4.33,3.827,14,0.8883
2003-10-31 21:00:00,dgp_regression,5.0,4.343,14,0.88515
2000-10-05 00:00:00,dgp_regression,6.67,4.661449999999999,14,0.9250499999999999
2000-10-05 03:00:00,dgp_regression,7.67,6.3884,14,0.9324
2000-10-05 06:00:00,dgp_regression,7.33,7.34615,14,0.95025
2000-10-05 09:00:00,dgp_regression,7.67,6.814,14,0.95445
2000-10-05 12:00:00,dgp_regression,6.67,6.6156,14,0.93345
2000-10-05 15:00:00,dgp_regression,6.33,5.8506,14,0.9345000000000001
2000-10-05 18:00:00,dgp_regression,5.0,5.411300000000001,14,0.924
2000-10-05 21:00:00,dgp_regression,2.67,4.281000000000001,14,0.92295
2003-05-29 00:00:00,dgp_regression,3.67,3.804,14,0.65205
2003-05-29 03:00:00,dgp_regression,3.67,3.4810000000000003,14,0.64365
2003-05-29 06:00:00,dgp_regression,3.0,3.293,14,0.7581
2003-05-29 09:00:00,dgp_regression,7.0,3.4164,14,0.7392000000000001
2003-05-29 12:00:00,dgp_regression,7.67,5.735600000000001,14,0.6762
2003-05-29 15:00:00,dgp_regression,8.33,6.7572,14,0.74865
2003-05-29 18:00:00,dgp_regression,8.33,8.866,14,0.7476000000000002
2003-05-29 21:00:00,dgp_regression,7.33,8.7495,14,0.7896000000000001
2003-08-18 00:00:00,dgp_regression,6.33,5.6312999999999995,14,0.8568
2003-08-18 03:00:00,dgp_regression,7.0,5.80745,14,0.8736000000000002
2003-08-18 06:00:00,dgp_regression,6.67,5.6415,14,0.8358
2003-08-18 09:00:00,dgp_regression,7.0,5.5091,14,0.8841000000000001
2003-08-18 12:00:00,dgp_regression,7.33,6.1297999999999995,14,0.8778
2003-08-18 15:00:00,dgp_regression,6.33,6.4167000000000005,14,0.8925
2003-08-18 18:00:00,dgp_regression,6.0,5.55035,14,0.8631000000000001
2003-08-18 21:00:00,dgp_regression,5.67,5.669099999999999,14,0.90615
2001-11-24 00:00:00,dgp_regression,5.33,3.1915999999999998,14,0.987
2001-11-24 03:00:00,dgp_regression,8.33,4.9988,14,0.98805
2001-11-24 06:00:00,dgp_regression,7.0,7.3808,14,1.0248
2001-11-24 09:00:00,dgp_regression,7.67,7.031600000000001,14,1.0185
2001-11-24 12:00:00,dgp_regression,7.33,6.82085,14,1.0153500000000002
2001-11-24 15:00:00,dgp_regression,3.0,6.1610000000000005,14,0.96705
2001-11-24 18:00:00,dgp_regression,4.67,3.1949,14,0.9555000000000001
2001-11-24 21:00:00,dgp_regression,1.67,4.253,14,0.9533999999999999
2005-08-24 00:00:00,dgp_regression,3.33,2.435,14,0.7119
2005-08-24 03:00:00,dgp_regression,6.33,3.5998,14,0.8841000000000001
2005-08-24 06:00:00,dgp_regression,8.67,7.4052,14,0.90825
2005-08-24 09:00:00,dgp_regression,7.33,8.7495,14,0.9187500000000001
2005-08-24 18:00:00,dgp_regression,4.33,6.017,14,0.93555
2005-08-24 21:00:00,dgp_regression,4.67,4.2632,14,0.92715
2005-09-11 00:00:00,dgp_regression,7.0,5.8423,14,0.99015
2005-09-11 03:00:00,dgp_regression,7.67,7.7204,14,0.97545
2005-09-11 12:00:00,dgp_regression,5.33,6.1841,14,0.9124500000000001
2005-09-11 15:00:00,dgp_regression,6.0,5.11005,14,0.9114
2005-09-11 18:00:00,dgp_regression,4.67,5.444,14,0.9072000000000001
2005-09-11 21:00:00,dgp_regression,4.67,4.5908,14,0.92925
2001-10-22 00:00:00,dgp_regression,4.67,6.3845,14,0.9135
2001-10-22 03:00:00,dgp_regression,3.67,4.703,14,0.9114
2001-10-22 06:00:00,dgp_regression,6.0,4.34675,14,0.89985
2001-10-22 09:00:00,dgp_regression,6.0,5.72035,14,0.90405
2001-10-22 12:00:00,dgp_regression,7.33,5.917299999999999,14,0.9208500000000001
2001-10-22 15:00:00,dgp_regression,7.0,6.65405,14,0.9219
2001-10-22 18:00:00,dgp_regression,7.0,6.074350000000001,14,0.93345
2001-10-22 21:00:00,dgp_regression,5.33,5.714300000000001,14,0.9366000000000001
2006-12-15 00:00:00,dgp_regression,7.67,7.1356,14,0.78015
2006-12-15 03:00:00,dgp_regression,6.67,6.40565,14,0.8442000000000001
2006-12-15 06:00:00,dgp_regression,5.67,5.5575,14,0.8683500000000001
2006-12-15 09:00:00,dgp_regression,6.0,4.62555,14,0.87255
2006-12-15 12:00:00,dgp_regression,4.0,4.599,14,0.88305
2006-12-15 15:00:00,dgp_regression,4.0,3.13,14,0.90825
2006-12-15 18:00:00,dgp_regression,3.67,3.227,14,0.9261
2006-12-15 21:00:00,dgp_regression,3.0,3.8280000000000003,14,0.9124500000000001
2000-05-24 00:00:00,dgp_regression,7.67,6.936399999999999,14,0.90405
2000-05-24 03:00:00,dgp_regression,6.0,7.14325,14,0.8631000000000001
2000-05-24 06:00:00,dgp_regression,5.67,5.1741,14,0.89775
2000-05-24 09:00:00,dgp_regression,5.0,4.9298,14,0.9261
2000-05-24 12:00:00,dgp_regression,5.0,4.204400000000001,14,0.9156000000000001
2000-05-24 15:00:00,dgp_regression,6.0,4.4224,14,0.8714999999999999
2000-05-24 18:00:00,dgp_regression,4.33,4.777,14,0.90825
2000-05-24 21:00:00,dgp_regression,4.67,3.77,14,0.88935
2005-05-08 00:00:00,dgp_regression,5.33,5.0861,14,0.8389500000000001
2005-05-08 03:00:00,dgp_regression,3.67,3.7439999999999998,14,0.84315
2005-05-08 06:00:00,dgp_regression,6.0,3.67185,14,0.8252999999999999
2005-05-08 09:00:00,dgp_regression,8.33,6.8588000000000005,14,0.89775
2005-05-08 12:00:00,dgp_regression,7.67,8.734,14,0.9376500000000001
2005-05-08 15:00:00,dgp_regression,5.33,8.0723,14,0.9450000000000001
2005-05-08 18:00:00,dgp_regression,3.67,5.5889999999999995,14,0.8421000000000001
2005-05-08 21:00:00,dgp_regression,3.0,3.602,14,0.882
2005-05-30 00:00:00,dgp_regression,3.33,3.695,14,0.8809500000000001
2005-05-30 03:00:00,dgp_regression,6.33,3.4145,14,0.8967000000000002
2005-05-30 06:00:00,dgp_regression,6.33,5.28025,14,0.9009
2005-05-30 09:00:00,dgp_regression,7.33,5.528,14,0.8841000000000001
2005-05-30 12:00:00,dgp_regression,7.67,6.072399999999999,14,0.88515
2005-05-30 15:00:00,dgp_regression,6.67,6.1141,14,0.9156000000000001
2005-05-30 18:00:00,dgp_regression,4.67,5.273,14,0.92295
2005-05-30 21:00:00,dgp_regression,3.33,4.25,14,0.95865
2012-03-09 00:00:00,dgp_regression,6.33,4.94535,14,0.9145500000000001
2012-03-09 03:00:00,dgp_regression,8.0,6.3792,14,0.8252999999999999
2012-03-09 06:00:00,dgp_regression,7.33,7.11835,14,0.8358
2012-03-09 09:00:00,dgp_regression,6.67,6.5442,14,0.8358
2012-03-09 12:00:00,dgp_regression,5.67,6.036300000000001,14,0.85365
2012-03-09 15:00:00,dgp_regression,3.0,5.075,14,0.861
2012-03-09 18:00:00,dgp_regression,2.33,3.2439999999999998,14,0.8714999999999999
2012-03-09 21:00:00,dgp_regression,4.67,3.131,14,0.861
2005-05-15 00:00:00,dgp_regression,5.67,3.7413,14,0.7686000000000001
2005-05-15 03:00:00,dgp_regression,8.33,7.9452,14,0.94605
2005-05-15 06:00:00,dgp_regression,7.67,7.7252,14,0.8778
2005-05-15 09:00:00,dgp_regression,4.0,4.944,14,0.8389500000000001
2005-05-15 12:00:00,dgp_regression,4.0,2.511,14,0.8232
2005-05-15 15:00:00,dgp_regression,5.0,3.4169,14,0.8273999999999999
2005-05-15 18:00:00,dgp_regression,5.0,4.1576,14,0.8421000000000001
2005-05-15 21:00:00,dgp_regression,4.0,4.165,14,0.8483999999999999
2001-04-11 00:00:00,dgp_regression,2.33,2.6060000000000003,14,0.88305
2001-04-11 03:00:00,dgp_regression,2.0,2.318,14,0.87465
